isin,time,yield,vol
PIBL1221E191,9:28:19 AM,1.44,1.209
PIBL1221C095,9:25:35 AM,1.164,32.988
PIBL1221K470,9:23:38 AM,1.615,1.042
PIBL1221E191,9:23:04 AM,1.44,1.5
PIBD0526D772,9:22:40 AM,3.975,50
PIBD0526D772,9:22:30 AM,3.97,50
PIBD0526D772,9:22:22 AM,3.97,50
PIBD0526D772,9:21:52 AM,3.97,50
PIBD0526D772,9:21:26 AM,3.975,200
PIBD0526D772,9:20:53 AM,3.975,100
PIBD0526D772,9:19:13 AM,3.975,50
PIBL1221C095,9:16:08 AM,1.1655,3.153
PIBL1221F225,9:13:49 AM,1.45,3
PIBD0526D772,8:45:41 AM,4.03,26.05
PIBD0526D772,8:45:40 AM,4.03,21.64
PIBD0526D772,8:45:36 AM,4.03,8.93
PIBD0526D772,8:45:29 AM,4.03,0.81
PIBD0526D772,8:44:29 AM,4.03,3.79
PIID2537J015,8:44:21 AM,5.2,1.81
PIBD0526D772,8:44:10 AM,4.03,182.75
PIID2537J015,8:43:59 AM,5.2,1.81
PIBD0526D772,8:43:49 AM,4.03,48.23
PIBD0526D772,8:43:38 AM,4.03,0.7
PIBD0526D772,8:43:35 AM,4.03,7.1
PIBD0728D649,8:42:18 AM,4.25,10
PIBD0728D649,8:42:10 AM,4.25,9
