isin,time,yield,vol
PIID0524C129,10:13:49 AM,2.7,23.6
PIBL1221C102,10:13:21 AM,1.315,800
PIBL1221C102,10:13:09 AM,1.315,200
PIBL1221A015,10:12:55 AM,1.11,75.928
PIBL1221H312,10:12:17 AM,1.565,0.645
PIBL1221B050,10:12:07 AM,1.1405,21.228
PIBL1221G304,10:11:44 AM,1.5,23.1
PIBL1221D156,10:11:26 AM,1.37,0.5
PIBL1221K452,10:10:49 AM,1.61,6.056
PIBL1221B087,10:10:38 AM,1.19,0.5
PIBL1221K452,10:10:35 AM,1.625,4
PIBD0524J762,10:10:26 AM,2.7,0.2
PIBL1221K452,10:09:29 AM,1.625,1.5
PIBL1221A033,10:09:00 AM,1.102,1.0606
PIBL1221B069,10:08:51 AM,1.14,66.753
PIBL1221I393,10:08:45 AM,1.595,20.241
PIBL1221C120,10:08:23 AM,1.3,5.0756
PIBL1221B069,10:08:22 AM,1.135,30.114
PIBD0526D772,10:07:29 AM,4.22,50
PIBL1221K452,10:06:58 AM,1.6105,2.06
PIBL1221J418,10:06:52 AM,1.605,0.1
PIBL1221E191,10:06:51 AM,1.4,2.01
PIBL1221K452,10:06:46 AM,1.6105,3
PIBL1221E191,10:06:40 AM,1.4,1.5
PIBD0526D772,10:06:34 AM,4.22,50
PIBL1221E191,10:06:34 AM,1.4,2.04
PIBL1221K452,10:06:29 AM,1.6105,2.02
PIBL1221E191,10:06:23 AM,1.4,2.51
PIBL1221K452,10:06:18 AM,1.6105,10.7
PIBD0526D772,10:06:14 AM,4.19,1
PIBL1221E191,10:06:12 AM,1.4,1.81
PIBL1221C111,10:06:03 AM,1.3875,300
PIBL1221E191,10:05:52 AM,1.4,4.02
PIBD0522A747,10:05:40 AM,1.495,230.5
PIBD0526D772,10:05:35 AM,4.19,498
PIBD0526D772,10:05:20 AM,4.19,1
PIBL1221J418,10:05:00 AM,1.61,0.202
PIBD1029A644,10:04:28 AM,4.5645,61
PIBL1220L505,10:04:08 AM,1.065,3.525
PIBD0526D772,10:04:07 AM,4.2,50
PIBD0526D772,10:03:17 AM,4.2,100
PIBL1221B069,10:03:01 AM,1.135,18.6
PIBL1221B069,10:02:54 AM,1.135,5.05
PIBL1221B069,10:02:48 AM,1.135,12.9
PIBL1221B069,10:02:43 AM,1.135,1
PIBL1221B069,10:02:36 AM,1.135,1
PIBL1221B069,10:02:29 AM,1.135,30.06
PIBL1221B069,10:02:23 AM,1.135,15
PIBL1221B069,10:02:18 AM,1.135,35.81
PIBL1220K463,10:02:04 AM,1.05,1.7
PIBL1221K452,10:01:53 AM,1.61,2.024
PIBL1221C120,10:01:52 AM,1.3,1.7246
PIBL1221B069,10:01:50 AM,1.135,1.09
PIBL1221B069,10:01:44 AM,1.135,1.05
PIBL1221B069,10:01:39 AM,1.135,10.12
PIBL1221B050,10:01:19 AM,1.1405,10.053
PIBL1221K452,10:01:05 AM,1.612,0.03
PIBL1221B050,10:00:37 AM,1.1405,4.049
PIBL1221B069,10:00:34 AM,1.142,200
PIBL1221A033,9:59:52 AM,1.1,1
PIBL1221E191,9:59:08 AM,1.41,0.392
PIBL1221A024,9:59:00 AM,1.12,5.12
PIBL1221A024,9:58:57 AM,1.12,20.42
PIBL1221B069,9:58:54 AM,1.15,131.5
PIBL1221C111,9:58:40 AM,1.35,100
PIID0324C115,9:58:23 AM,2.625,10
PIBL1221B078,9:57:55 AM,1.16,1.7
PIBL1221C120,9:57:16 AM,1.3,0.75
PIBL1221A033,9:57:14 AM,1.1,0.33
PIBL1221B069,9:57:13 AM,1.135,5
PIBL1221K452,9:57:12 AM,1.61,10.12
PIBL1221B050,9:56:40 AM,1.135,0.104
PIBL1221A033,9:56:19 AM,1.102,50.0844
PIBL1220K463,9:55:39 AM,1.05,2.3
PIBL1221B050,9:55:23 AM,1.138,0.3
PIBL1221E182,9:55:13 AM,1.4,2
PIBL1220K472,9:54:20 AM,1.05,2
PIBL1221G304,9:52:37 AM,1.535,1.008
PIBL1221K452,9:52:24 AM,1.612,2
PIBL1221B078,9:51:27 AM,1.175,1
PIID0525H130,9:50:25 AM,3.5,70
PIBD1031G662,9:50:01 AM,5.14,100
PIBL1221B069,9:48:39 AM,1.135,5.01
PIBL1221A024,9:48:04 AM,1.1,4.31
PIBD0322G247,9:47:13 AM,1.5,7.1
PIBL1221E191,9:47:03 AM,1.4,74.12
PIBD1031G662,9:46:14 AM,5.175,20
PIBL1221A024,9:46:07 AM,1.12,2
PIBL1221A015,9:45:58 AM,1.11,10.35
PIBL1221A033,9:45:23 AM,1.1,2.141
PIBD1031G662,9:45:20 AM,5.14,100
PIBL1220L480,9:43:34 AM,1.06,0.5
PIID0524C129,9:43:19 AM,2.725,113
PIBD0526D772,9:43:01 AM,4.185,125
PIBL1221A033,9:40:19 AM,1.1,10.05
PIBL1221A033,9:40:18 AM,1.1,5.025
PIBL1221K452,9:35:56 AM,1.61,0.72
PIBL1221C120,9:35:54 AM,1.3,0.253
PIBL1221B069,9:35:33 AM,1.14,15.878
PIBD1031G662,9:34:27 AM,5.15,50
PIBL1221A042,9:34:24 AM,1.125,0.712
PIBL1221K443,9:34:24 AM,1.61,1.2
PIBL1221B050,9:33:47 AM,1.1405,42.613
PIBL1221E191,9:33:38 AM,1.41,1.014
PIBL1221E182,9:32:45 AM,1.405,10.227
PIBL1221E182,9:32:16 AM,1.4,5.051
PIBL1221E182,9:31:59 AM,1.405,5.053
PIBL1221E217,9:30:28 AM,1.465,0.6
PIBL1221E191,9:29:02 AM,1.41,2.408
PIBL1221C120,9:28:32 AM,1.3,2.53
PIBL1221B069,9:26:59 AM,1.138,4.355
PIBL1221D165,9:25:21 AM,1.398,0.215
PIBL1220L480,9:25:06 AM,1.08,12.18
PIBL1221C102,9:25:06 AM,1.375,250
PIBL1221D165,9:24:50 AM,1.398,1.032
PIBL1221K452,9:24:42 AM,1.61,6.676
PIBL1221D165,9:24:27 AM,1.398,1.635
PIBL0621F030,9:20:13 AM,1.06,7
PIBL1221B069,9:17:22 AM,1.135,3.005
PIBL1221B069,9:17:21 AM,1.138,2.089
PIBL1221J427,9:16:48 AM,1.6,5
PIBL1221B078,9:11:45 AM,1.16,0.501
PIBL1221E182,9:11:14 AM,1.4,200
PIBL1221K452,9:09:57 AM,1.61,1.022
PIBD0526D772,9:09:01 AM,4.19,17
PIBL1221E191,9:04:04 AM,1.415,6.23
PIBD1031G662,9:02:53 AM,5.1,10
PIBD1025I608,8:48:51 AM,3.7,0.3
PIBL1221E191,8:36:10 AM,1.44,29.4
