isin,time,yield,vol
PIBL1221B069,9:48:15 AM,1.14,25.486
PIBD0526D772,9:48:07 AM,4.3,50
PIBL1221B078,9:48:01 AM,1.155,1.103
PIBD0526D772,9:47:37 AM,4.3,50
PIBD0526D772,9:47:36 AM,4.3,50
PIBD0526D772,9:47:16 AM,4.3,50
PIBD1031G662,9:46:58 AM,5.025,50
PIBD1031G662,9:46:35 AM,5.025,50
PIBD1031G662,9:46:28 AM,5,50
PIBD0526D772,9:45:57 AM,4.3,100
PIBD1031G662,9:45:48 AM,5.025,50
PIBD1031G662,9:45:46 AM,5,50
PIBD1031G662,9:45:44 AM,5.05,50
PIBL1221K461,9:45:21 AM,1.6,0.51
PIBL1221K461,9:44:52 AM,1.6,6.4
PIBD0526D772,9:44:22 AM,4.31,50
PIBD1031G662,9:44:11 AM,5.05,50
PIBD0526D772,9:42:50 AM,4.31,50
PIBD0526D772,9:42:34 AM,4.31,50
PIBD0526D772,9:42:29 AM,4.31,50
PIBD0526D772,9:42:24 AM,4.31,50
PIBD0526D772,9:41:50 AM,4.315,50
PIBL1221B050,9:41:45 AM,1.1505,140.42
PIBL0621F021,9:41:13 AM,1.065,12.325
PIBD1031G662,9:41:12 AM,5.06,50
PIBD0526D772,9:38:54 AM,4.35,12
PIBL1221B078,9:38:20 AM,1.155,30
PIBL1221B069,9:38:18 AM,1.14,50.09
PIBL1221B078,9:38:17 AM,1.155,1
PIBD1031G662,9:38:12 AM,5.075,50
PIBD0526D772,9:38:09 AM,4.35,117
PIBD0526D772,9:38:08 AM,4.35,71
PIBL1221C102,9:37:27 AM,1.3,24.68
PIBD1031G662,9:37:21 AM,5.075,100
PIBL1221E182,9:36:52 AM,1.4125,7.617
PIBL1221E182,9:36:15 AM,1.4125,25.162
PIBL1221E182,9:35:59 AM,1.4125,25.162
PIBD0526D772,9:35:57 AM,4.325,100
PIBL1221E182,9:35:37 AM,1.4125,25.162
PIBL1221E182,9:35:30 AM,1.4125,25.162
PIBL1221K461,9:35:25 AM,1.6125,11.059
PIBD0526D772,9:34:54 AM,4.325,100
PIBL1221K461,9:34:21 AM,1.611,1.871
PIBL1221A033,9:34:20 AM,1.1,1.001
PIBL1221B078,9:31:01 AM,1.1525,15.1
PIBD1031G662,9:30:59 AM,5.1,50
PIBD0526D772,9:30:38 AM,4.325,100
PIBD1031G662,9:29:43 AM,5.1,50
PIBD1031G662,9:29:40 AM,5.1,50
PIBL1221B078,9:28:57 AM,1.15,1.01
PIBD1031G662,9:28:50 AM,5.1,50
PIBL0621F030,9:26:45 AM,1.075,100
PIBL1221E182,9:25:01 AM,1.412,10.249
PIBD1031G662,9:23:59 AM,5.125,300
PIBD0526D772,9:23:55 AM,4.35,50
PIBD0526D772,9:21:59 AM,4.35,50
PIBD0526D772,9:21:58 AM,4.35,50
PIID2537J015,9:21:54 AM,5.4,28.42
PIID2032C014,9:21:11 AM,5.35,29.76
PIBL1221K452,9:18:57 AM,1.611,0.4
PIBL1221B050,9:17:30 AM,1.15,170
PIBL1221E182,9:17:13 AM,1.405,9.182
PIBL1221E182,9:16:26 AM,1.405,8.918
PIBL1221K461,9:16:25 AM,1.611,5.563
PIBL1221C102,9:15:18 AM,1.3,1.042
PIBD1031G662,8:55:00 AM,5.135,50
PIBD1031G662,8:54:34 AM,5.135,250
PIBL1221B069,8:50:23 AM,1.155,50
